order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
539552,915371,Paul Ferguson,146689,Boots,Footwear,UPI,42,1752.87,2023-10-08 14:18,India,Bengaluru,www.bestbuy.com,bc47dec9,N,Payment Declined
354265,898448,William Dorsey,19722,Comic Book,Books,NetBanking,51,410.9,2023-12-14 17:08,India,Delhi,www.flipkart.com,a27b728c,N,Expired Card
946015,593649,Kristin Cooper,904405,Boots,Footwear,NetBanking,8,990.82,2024-09-15 23:34,Canada,Vancouver,www.bestbuy.com,078f5d96,N,Transaction Timeout
608455,210668,Sarah Knight,188429,Baby Bottles,Baby Products,CreditCard,7,597.21,2024-01-28 12:21,Canada,Vancouver,www.target.com,5bbb3cfb,Y,
913281,577213,Whitney May,438877,Baby Lotion,Baby Products,NetBanking,52,1887.73,2024-07-22 16:34,Japan,Tokyo,www.flipkart.com,528c01ab,Y,
483648,244936,David Lewis,231773,Lawn Mower,Garden & Outdoors,NetBanking,15,363.62,2023-10-30 08:06,Canada,Ottawa,www.shopify.com,faaf6107,Y,
11084,598718,Kenneth Watson,546678,File Folders,Office Supplies,Wallet,19,714.16,2024-01-02 18:35,Australia,Perth,www.bestbuy.com,3b3cc8cb,Y,
730557,336259,Marissa Young,999563,Handbag,Fashion,UPI,49,333.32,2024-05-23 09:28,India,Bengaluru,www.shopify.com,9982688a,Y,
10627,596146,Paul Parker,424420,Yoga Mat,Fitness & Sports,NetBanking,35,335.41,2024-01-26 17:00,Japan,Sapporo,www.bestbuy.com,0fbc536b,Y,
414091,663856,Greg Anderson,22167,Air Conditioner,Home Appliances,CreditCard,3,945.68,2024-03-12 11:17,Canada,Toronto,www.bestbuy.com,77b4cac2,N,Insufficient Funds
524199,518913,Matthew Owens,895811,Watering Can,Garden & Outdoors,UPI,78,1731.2,2023-10-03 22:10,Australia,Melbourne,www.flipkart.com,32c1851e,Y,
25877,954270,Jeffrey Santiago,485250,Jacket,Fashion,CreditCard,90,1718.17,2024-02-24 04:16,Australia,Perth,www.shopify.com,d7cb2abf,N,Transaction Timeout
784889,694631,Gregory Mcmillan,209056,Refrigerator,Home Appliances,Wallet,21,14.85,2024-03-12 21:29,India,Mumbai,www.shopify.com,a90700d9,N,Transaction Timeout
948304,903905,Monica Elliott,775148,Watering Can,Garden & Outdoors,NetBanking,33,1010.21,2024-06-07 09:15,India,Bengaluru,www.flipkart.com,5ec74462,N,Insufficient Funds
28631,864583,Michael Orr,300569,Garden Hose,Garden & Outdoors,UPI,13,1423.4,2024-09-16 00:21,Australia,Brisbane,www.bestbuy.com,85a2a3be,N,Insufficient Funds
384322,621864,Danielle Baker,859261,Sunglasses,Fashion,Wallet,34,529.04,2024-03-27 02:50,Canada,Ottawa,www.target.com,19e676cf,N,Expired Card
1061,898914,Victoria Lee,678278,Watering Can,Garden & Outdoors,NetBanking,57,63.65,2024-08-27 14:40,Japan,Sapporo,www.flipkart.com,47925752,N,Expired Card
316286,269658,Charles Ramos,13363,Air Conditioner,Home Appliances,Wallet,17,963.27,2023-12-08 20:52,Canada,Toronto,www.walmart.com,2474914b,Y,
34369,190395,Erica Lewis,986327,Jacket,Fashion,CreditCard,68,243.79,2023-12-09 18:03,Australia,Brisbane,www.flipkart.com,92e233ca,N,Payment Declined
909547,602015,David Barber,428594,Comic Book,Books,UPI,27,1278.3,2024-07-03 10:35,Japan,Kyoto,www.shopify.com,93ef7382,N,Transaction Timeout
618753,155269,Victor Morris,819077,File Folders,Office Supplies,NetBanking,-89,1974.92,2024-07-11 09:39,Japan,Osaka,www.walmart.com,2bf06a06,Error,Payment Declined
238525,158519,Kevin Smith,703084,Running Shoes,Footwear,Wallet,70,32.08,2023-12-17 00:55,Australia,Adelaide,www.flipkart.com,965016cd,N,Transaction Timeout
415805,138473,Samantha Ibarra,830612,Refrigerator,Home Appliances,CreditCard,47,178.42,2024-05-17 04:58,Japan,Kyoto,www.bestbuy.com,06802045,Y,
143822,460472,Christina Weeks,702987,Comic Book,Books,UPI,11,795.45,2024-06-13 01:36,Japan,Osaka,www.shopify.com,1353db00,Y,
919285,279794,Donna Johnston,715202,Running Shoes,Footwear,NetBanking,33,557.17,2024-04-02 14:59,Japan,Yokohama,www.shopify.com,223c9060,N,Payment Declined
44994,667935,Charles Jones,791453,Flip Flops,Footwear,UPI,33,850.95,2024-02-26 18:42,Japan,Osaka,www.walmart.com,07c8e565,Y,
640948,686284,Brian Rodriguez,669125,Washing Machine,Home Appliances,UPI,57,529.58,2024-07-17 16:03,Australia,Brisbane,www.target.com,226fffd5,Y,
321259,963112,Ryan Schmidt,537976,Almond Milk,Groceries,CreditCard,49,1206.76,2023-12-06 15:08,India,Delhi,www.flipkart.com,a74ccfda,Y,
183978,192315,Shelley Clark,110321,Patio Furniture,Garden & Outdoors,Wallet,58,669.42,2024-08-12 23:35,Australia,Brisbane,www.target.com,ac1f578e,N,Expired Card
721938,401241,Austin Mullen,351514,Baby Lotion,Baby Products,CreditCard,12,718.01,2024-09-09 21:02,India,Chennai,www.shopify.com,2c5b2b8a,Y,
742134,337717,Laura Fox,818122,Baby Monitor,Baby Products,NetBanking,84,264.3,2024-01-09 03:06,Canada,Montreal,www.shopify.com,f57a3780,N,Transaction Timeout
526720,185867,Kimberly Brown,754289,Whiteboard,Office Supplies,Wallet,11,1624.48,2024-04-02 20:53,Australia,Brisbane,www.walmart.com,df7dbca4,Y,
678445,669531,Tracy Duran,337865,Desk Chair,Office Supplies,Wallet,92,1197.42,2024-07-29 11:28,India,Mumbai,www.shopify.com,08e7e90e,Y,
753318,75927,Melanie King,297888,Sneakers,Fashion,Wallet,82,1068.6,2023-10-28 18:11,Australia,Brisbane,www.bestbuy.com,ce665a4c,N,Expired Card
843584,410910,Victoria Weaver,548387,Watering Can,Garden & Outdoors,Wallet,24,1700.75,2023-10-18 05:22,India,Mumbai,www.bestbuy.com,c613a993,N,Payment Declined
830239,435975,Anita Booth,196655,Lawn Mower,Garden & Outdoors,Wallet,67,417.03,2024-08-05 21:19,Australia,Brisbane,www.flipkart.com,b7809367,Y,
508704,625469,Beverly Cooper,504014,Headphones,Electronics,CreditCard,53,181.32,2023-11-06 21:44,Japan,Tokyo,www.walmart.com,c80831f2,N,Expired Card
16800,571649,Amanda Gordon,874557,Flip Flops,Footwear,UPI,9,1978.83,2023-11-14 01:53,India,Bengaluru,www.flipkart.com,dde1c6f0,N,Payment Declined
529405,885153,Gregory Cruz,673175,Smartwatch,Electronics,UPI,6,476.21,2023-11-24 14:11,Canada,Montreal,www.flipkart.com,bf0447b3,N,Insufficient Funds
2690,181784,Timothy Shaw,816250,Baby Monitor,Baby Products,CreditCard,17,1501.74,2023-12-28 20:20,Australia,Sydney,www.target.com,6095f998,Y,
119045,479268,Lisa Spencer,635103,Garden Hose,Garden & Outdoors,UPI,79,689.05,2024-07-22 09:30,Japan,Kyoto,www.shopify.com,8b111d34,N,Insufficient Funds
274331,846253,William Contreras,377202,Organic Rice,Groceries,UPI,4,1618.62,2024-08-04 05:05,Australia,Melbourne,www.target.com,a73ebfc3,Y,
848312,705300,Hannah Russell,540363,Whiteboard,Office Supplies,NetBanking,-42,3517.4,2024-04-06 03:54,Australia,Melbourne,www.shopify.com,31fd4108,Error,Expired Card
5091,344741,Julie Robinson,708029,Washing Machine,Home Appliances,NetBanking,94,1882.71,2023-12-17 17:02,India,Mumbai,www.bestbuy.com,d41523fc,Y,
122154,895152,Emily Jacobs,304565,Patio Furniture,Garden & Outdoors,NetBanking,1,1652.82,2024-07-06 11:18,Canada,Calgary,www.shopify.com,048a5566,N,Payment Declined
342343,946810,James Smith,907855,Headphones,Electronics,UPI,22,1966.7,2024-02-12 12:42,India,Hyderabad,www.flipkart.com,366a1ea5,N,Expired Card
351564,588578,Jason Rios,871065,Lawn Mower,Garden & Outdoors,Wallet,65,195.48,2023-10-03 18:52,Japan,Sapporo,www.target.com,ac36e9ac,Y,
977923,831777,Carlos Perez,162910,Jacket,Fashion,CreditCard,40,1341.34,2023-10-20 06:34,Australia,Perth,www.target.com,8f03863e,N,Insufficient Funds
32756,331104,Steven Payne,290879,Almond Milk,Groceries,CreditCard,32,1073.01,2023-12-02 12:22,Japan,Tokyo,www.bestbuy.com,08ae0c21,Y,
974337,69879,James Russell,557420,Olive Oil,Groceries,NetBanking,5,97.64,2024-09-05 13:59,Canada,Calgary,www.target.com,22169006,Y,
413627,373622,Monica Griffin,46780,Non-Fiction,Books,Wallet,15,1943.14,2024-06-06 16:26,Japan,Osaka,www.shopify.com,61e3b145,Y,
57120,703982,Preston Snyder,615736,Textbook,Books,CreditCard,81,1604.78,2024-06-07 18:09,India,Delhi,www.flipkart.com,41fff76f,Y,
562165,132236,Brian Patterson,572355,Bluetooth Speaker,Electronics,UPI,97,104.57,2023-12-09 10:34,Japan,Osaka,www.target.com,18cd2d31,Y,
677734,736844,Kenneth Fischer,169736,Smartphone,Electronics,CreditCard,9,680.35,2023-11-08 21:37,India,Mumbai,www.target.com,664550b4,N,Insufficient Funds
925275,595807,Carol Fisher,239771,Running Shoes,Footwear,NetBanking,14,514.87,2023-12-20 14:54,Canada,Toronto,www.walmart.com,b9689a89,N,Transaction Timeout
526101,564522,Jared Green,977679,Non-Fiction,Books,UPI,63,409.09,2024-03-09 07:16,Japan,Tokyo,www.flipkart.com,55904107,Y,
745465,469644,Alicia Contreras,925436,Fitness Tracker,Fitness & Sports,NetBanking,5,1717.26,2024-07-29 04:04,Australia,Adelaide,www.target.com,5ff84821,N,Transaction Timeout
716311,619547,Kevin Byrd,576958,File Folders,Office Supplies,NetBanking,41,390.94,2024-08-07 20:27,Japan,Sapporo,www.walmart.com,a8325496,Y,
370562,514867,Christopher Anderson,110474,Watering Can,Garden & Outdoors,CreditCard,84,842.84,2024-03-17 01:03,India,Delhi,www.bestbuy.com,a2a0c7cd,N,Insufficient Funds
870219,253198,Thomas Vincent,14557,Smartwatch,Electronics,UPI,91,1963.23,2024-07-20 14:52,Australia,Sydney,www.shopify.com,b47af36d,N,Insufficient Funds
808410,190827,Justin Craig,121564,Patio Furniture,Garden & Outdoors,CreditCard,7,1532.73,2023-11-29 00:10,Canada,Montreal,www.shopify.com,2c80040d,Y,
875134,388356,Margaret Hernandez,47562,Organic Rice,Groceries,NetBanking,41,889.58,2024-09-25 13:36,Australia,Adelaide,www.walmart.com,39dd48b4,N,Transaction Timeout
235971,60445,Nathan Gray,405266,Diapers,Baby Products,CreditCard,15,1582.74,2024-01-07 08:56,India,Bengaluru,www.flipkart.com,ea243a39,Y,
319803,21068,Cory Santiago,847046,Whiteboard,Office Supplies,Wallet,12,476.39,2023-10-11 09:30,Japan,Kyoto,www.flipkart.com,fce4f23a,Y,
926113,40102,Rebecca Chen,719540,Almond Milk,Groceries,CreditCard,48,456.27,2024-07-18 10:54,India,Bengaluru,www.bestbuy.com,ebcc5d43,Y,
72703,820793,Mario Lewis,548579,Whiteboard,Office Supplies,UPI,45,1975.67,2024-09-19 12:41,Japan,Tokyo,www.walmart.com,3dce920a,Y,
468001,131784,Robert Pope,968853,Olive Oil,Groceries,UPI,48,1696.48,2024-08-19 19:38,Canada,Calgary,www.target.com,fe2b5d30,Y,
506724,993981,Shannon Galvan,798873,Comic Book,Books,UPI,99,1547.17,2024-05-14 01:30,India,Delhi,www.flipkart.com,f5e6fc7f,N,Expired Card
133944,119020,Laura Waters,491503,Baby Monitor,Baby Products,Wallet,-20,487.28,2024-05-16 09:14,India,Mumbai,www.walmart.com,5c3cbd66,Error,Insufficient Funds
528419,236579,Michael Harris,575550,Patio Furniture,Garden & Outdoors,Wallet,39,548.77,2023-10-04 23:03,Australia,Brisbane,www.flipkart.com,634f20e4,Y,
310870,299327,Jon Peterson,158606,Stapler,Office Supplies,CreditCard,78,1075.4,2023-11-23 09:03,Canada,Vancouver,www.walmart.com,f3388fb8,N,Transaction Timeout
571546,643212,Keith Bailey,571342,Baby Bottles,Baby Products,CreditCard,37,1569.12,2024-07-10 16:55,Australia,Melbourne,www.flipkart.com,bfbb47e9,N,Payment Declined
617452,564548,Cynthia Delacruz,995277,Fiction Novel,Books,NetBanking,18,286.11,2024-01-03 20:44,India,Mumbai,www.flipkart.com,b4341e62,Y,
452667,866562,Jessica Ortiz,844978,Baby Monitor,Baby Products,Wallet,11,435.89,2024-05-26 00:27,India,Bengaluru,www.target.com,cfbbe112,N,Payment Declined
515402,141463,Connor Vargas,816725,Olive Oil,Groceries,CreditCard,9,1324.8,2024-07-13 15:59,Australia,Adelaide,www.flipkart.com,32c57774,Y,
419084,375359,Julia Hopkins,501353,Comic Book,Books,UPI,44,80.22,2023-11-11 03:19,India,Mumbai,www.shopify.com,5fba2c9d,Y,
814353,863809,Kevin Harrison,713406,File Folders,Office Supplies,CreditCard,85,931.83,2024-07-28 09:20,Canada,Montreal,www.bestbuy.com,179cf1b0,N,Insufficient Funds
323163,969084,Jennifer Harris,877259,Boots,Footwear,CreditCard,77,1773.45,2024-03-09 15:40,Canada,Ottawa,www.walmart.com,a096f89c,Y,
649042,349406,Brian Smith,350359,Desk Chair,Office Supplies,Wallet,63,640.46,2024-04-10 00:12,Canada,Montreal,www.shopify.com,43d1e4d7,Y,
41049,680797,Calvin Krueger,155515,Refrigerator,Home Appliances,Wallet,89,668.26,2024-09-21 03:16,Japan,Yokohama,www.flipkart.com,ee4ed4ec,Y,
914834,435207,John Smith,518009,Textbook,Books,Wallet,14,671.87,2024-07-02 02:25,Japan,Sapporo,www.walmart.com,fa2cea66,Y,
336518,443651,Danielle Brandt,167449,Air Conditioner,Home Appliances,NetBanking,20,1061.47,2024-02-05 16:21,Canada,Montreal,www.flipkart.com,6ec493a5,Y,
62255,785247,Michael Perkins,563893,Baby Bottles,Baby Products,UPI,2,1278.88,2024-09-08 14:11,India,Bengaluru,www.target.com,0cddf67e,N,Payment Declined
831599,171671,Christopher Jones,267618,Bluetooth Speaker,Electronics,CreditCard,21,52.12,2024-01-31 12:00,Japan,Sapporo,www.shopify.com,b6eaea38,Y,
549575,791735,Angela Crawford,799839,Dumbbells,Fitness & Sports,UPI,59,468.62,2024-03-13 05:31,Japan,Kyoto,www.target.com,de2a2b03,N,Expired Card
649437,247002,Maria Evans,924635,File Folders,Office Supplies,Wallet,92,817.92,2024-07-20 18:03,India,Bengaluru,www.shopify.com,8fb60624,Y,
61768,33189,Donna Bailey,694407,Bluetooth Speaker,Electronics,Wallet,6,115.78,2024-03-10 13:52,Japan,Yokohama,www.shopify.com,78664dd2,Y,
727398,464761,William Garrett,335434,Sunglasses,Fashion,NetBanking,55,1456.03,2024-02-09 20:32,Canada,Ottawa,www.shopify.com,afb8b838,Y,
404784,277299,Kelsey Hunt,651902,Yoga Mat,Fitness & Sports,CreditCard,62,1021.11,2024-02-24 07:35,Australia,Adelaide,www.shopify.com,42358c03,N,Insufficient Funds
30275,892698,Diane Moore,155066,Yoga Mat,Fitness & Sports,NetBanking,19,1679.12,2023-10-28 02:51,Canada,Montreal,www.target.com,93cccf46,Y,
620844,910612,Christy Stephens,618310,Fitness Tracker,Fitness & Sports,Wallet,42,1815.77,2024-04-16 07:06,Canada,Calgary,www.bestbuy.com,30eda9fd,N,Payment Declined
565339,597696,Jonathan Ryan,641899,Smartphone,Electronics,Wallet,11,1494.56,2023-11-19 07:12,Japan,Osaka,www.bestbuy.com,fe3fc8b2,N,Expired Card
549648,289564,Michael Mendoza,75991,Fitness Tracker,Fitness & Sports,CreditCard,8,1270.33,2024-10-02 02:42,India,Delhi,www.walmart.com,46e65ee4,N,Expired Card
181856,134702,Maria Hart,910767,Patio Furniture,Garden & Outdoors,NetBanking,70,499.74,2024-03-20 00:14,Canada,Vancouver,www.flipkart.com,634cfd05,N,Expired Card
843462,812168,Albert Hall,791527,Refrigerator,Home Appliances,Wallet,-85,844.74,2023-10-05 07:30,India,Chennai,www.target.com,ea0f77b5,Failure,Expired Card
536239,9457,Kelly Harrison,746727,Diapers,Baby Products,NetBanking,40,1414.61,2023-12-18 02:42,Japan,Yokohama,www.flipkart.com,a4765303,N,Insufficient Funds
662417,27656,Jonathan Andrews,580978,Fitness Tracker,Fitness & Sports,NetBanking,52,1468.65,2024-07-04 01:49,India,Mumbai,www.bestbuy.com,54d2eb76,N,Expired Card
661176,420953,Michael Delgado,556949,Organic Rice,Groceries,UPI,61,435.81,2024-06-13 03:05,Canada,Vancouver,www.shopify.com,329c528f,N,Transaction Timeout
415563,625248,Nicole White,802012,Chia Seeds,Groceries,CreditCard,68,715.14,2023-12-13 19:43,India,Hyderabad,www.bestbuy.com,e7ba35a2,Y,
193043,270200,John Wright,518836,Bluetooth Speaker,Electronics,NetBanking,16,1325.2,2024-02-17 19:08,Japan,Tokyo,www.bestbuy.com,a2ee7f3d,Y,
784352,195506,Amanda Flores,518626,Watering Can,Garden & Outdoors,Wallet,16,715.75,2024-06-27 05:54,Japan,Sapporo,www.target.com,e1372870,Y,
475230,253543,Wanda Vance,953967,Treadmill,Fitness & Sports,Wallet,56,504.03,2024-04-03 06:12,Canada,Toronto,www.bestbuy.com,7707c5bc,N,Insufficient Funds
137658,164462,Garrett Lang,818695,Fitness Tracker,Fitness & Sports,UPI,8,302.74,2023-10-08 14:49,Japan,Tokyo,www.walmart.com,0eb95f7c,N,Payment Declined
952188,7927,Neil Weaver,558698,Whiteboard,Office Supplies,Wallet,52,820.85,2024-06-17 23:31,Japan,Kyoto,www.walmart.com,31da4298,N,Expired Card
211829,607654,Richard Allen,536938,Patio Furniture,Garden & Outdoors,UPI,71,122.58,2024-01-26 12:07,Canada,Montreal,www.bestbuy.com,407c8e6c,N,Insufficient Funds
67787,403140,Caleb Church,700112,Smartwatch,Electronics,CreditCard,84,1182.24,2024-04-28 13:37,Canada,Vancouver,www.target.com,51d52ffd,N,Insufficient Funds
835264,911992,Dr. Jennifer Wilson,450046,Sunglasses,Fashion,NetBanking,11,290.38,2024-05-10 10:50,Australia,Sydney,www.walmart.com,f03490ae,Y,
30605,667465,Nicholas Meyer,325293,Whiteboard,Office Supplies,UPI,58,407.39,2024-06-15 19:17,Australia,Melbourne,www.target.com,3c812f09,Y,
136174,82988,Lori Harrison,626678,Running Shoes,Footwear,Wallet,39,476.41,2024-09-23 09:26,Japan,Sapporo,www.flipkart.com,1d023eb0,Y,
311248,988955,Ryan Mcdaniel,461997,Diapers,Baby Products,CreditCard,26,1382.55,2024-09-23 21:26,Japan,Sapporo,www.bestbuy.com,e60e1c6a,Y,
449206,4137,Charles Thomas,367096,Stapler,Office Supplies,CreditCard,50,1187.92,2023-12-07 03:03,Australia,Adelaide,www.bestbuy.com,53d3eeea,Y,
504170,251240,Joseph Page Jr.,973722,Garden Hose,Garden & Outdoors,CreditCard,92,1335.23,2024-09-14 14:39,Japan,Osaka,www.walmart.com,0950bad4,N,Expired Card
116443,793772,Susan Gibbs,820286,Almond Milk,Groceries,Wallet,64,1898.87,2024-08-31 02:11,Japan,Yokohama,www.target.com,4070ce5a,N,Expired Card
72411,876134,Jennifer White,168127,Fitness Tracker,Fitness & Sports,UPI,37,155.03,2023-12-25 07:47,Japan,Kyoto,www.shopify.com,d0ca83da,Y,
983288,708177,Angela Decker,587476,Almond Milk,Groceries,Wallet,45,15.04,2024-04-29 15:49,India,Chennai,www.walmart.com,ec270cca,N,Expired Card
591423,87630,Roberta Edwards,667210,Refrigerator,Home Appliances,UPI,23,263.96,2024-05-15 11:47,Japan,Kyoto,www.bestbuy.com,6a58fe18,Y,
469198,747100,Maria Cox,656936,Garden Hose,Garden & Outdoors,NetBanking,95,530.9,2023-12-24 10:00,Canada,Montreal,www.shopify.com,3438e239,N,Transaction Timeout
247458,571292,Kimberly Hansen,221167,Microwave,Home Appliances,NetBanking,17,1472.99,2024-03-27 02:03,Japan,Tokyo,www.walmart.com,3858d6d6,Y,
299036,962175,Megan Sanchez,557164,Flip Flops,Footwear,CreditCard,1,1692.22,2024-08-08 00:45,Japan,Tokyo,www.walmart.com,b4bd9be2,N,Transaction Timeout
597795,385964,Debbie Moran,335356,Air Conditioner,Home Appliances,Wallet,81,64.21,2024-07-07 05:41,Japan,Yokohama,www.shopify.com,6cef72f4,N,Expired Card
187390,818525,Dr. Christina Leonard,91854,Sneakers,Fashion,NetBanking,73,1513.92,2023-10-19 15:11,Canada,Vancouver,www.flipkart.com,5ace1bdf,N,Transaction Timeout
859418,656971,Teresa Henderson,105382,Dumbbells,Fitness & Sports,UPI,71,862.69,2024-01-26 20:40,Japan,Yokohama,www.bestbuy.com,659f467d,N,Expired Card
319061,814367,Dr. Ashley Gibson,81192,Formal Shoes,Footwear,Wallet,99,1024.55,2023-10-29 03:48,Japan,Osaka,www.walmart.com,f826b31b,N,Insufficient Funds
60501,291689,Brandon Brown,755526,Fitness Tracker,Fitness & Sports,Wallet,90,1556.18,2024-07-17 20:58,India,Mumbai,www.flipkart.com,192ba0c9,N,Expired Card
811052,652891,Michael Young,690527,Comic Book,Books,Wallet,78,619.23,2024-01-22 05:19,Australia,Sydney,www.walmart.com,2d53cef4,N,Insufficient Funds
259421,76929,Wendy Hodges,392347,Sunglasses,Fashion,CreditCard,90,1667.43,2024-02-07 00:42,Canada,Toronto,www.walmart.com,5b8fa8c8,Y,
609282,475670,Joshua Black,880486,Flip Flops,Footwear,UPI,79,1660.24,2024-09-23 05:33,Japan,Kyoto,www.shopify.com,b2dd8348,Y,
776222,90620,Stephanie Rogers,465441,Bluetooth Speaker,Electronics,Wallet,-40,1258.24,2023-10-30 17:14,India,Chennai,www.bestbuy.com,537f7935,Failure,Insufficient Funds
553837,804312,Melinda Glover,730965,Non-Fiction,Books,NetBanking,44,694.73,2024-05-04 11:14,Japan,Osaka,www.flipkart.com,f85e433d,Y,
671498,807224,Tyler Galloway,48407,Baby Lotion,Baby Products,NetBanking,95,1044.78,2024-05-06 21:44,Australia,Melbourne,www.target.com,ec4e2cd4,N,Insufficient Funds
974450,665689,Carl Compton,119846,Baby Lotion,Baby Products,CreditCard,79,239.66,2024-06-24 22:21,Japan,Tokyo,www.flipkart.com,f92ec60d,Y,
592811,510,Stephanie Harris,114779,Garden Hose,Garden & Outdoors,UPI,23,1445.82,2024-09-24 02:12,Japan,Osaka,www.walmart.com,9cf3d893,Y,
501150,436054,Rebecca Gregory,147971,Yoga Mat,Fitness & Sports,UPI,33,1050.91,2024-07-14 18:50,Canada,Toronto,www.walmart.com,1d60b443,Y,
780397,314216,Ernest Navarro,18346,Lawn Mower,Garden & Outdoors,NetBanking,-49,3633.95,2024-05-14 03:17,Australia,Perth,www.shopify.com,48971b59,Error,Transaction Timeout
396671,55437,Kelly Logan,576808,Fitness Tracker,Fitness & Sports,UPI,93,999.77,2024-02-20 11:51,Japan,Yokohama,www.bestbuy.com,972f0323,Y,
876007,227731,Elizabeth Farmer,849149,Jacket,Fashion,Wallet,27,1891.78,2024-09-18 00:23,Canada,Ottawa,www.flipkart.com,a0b7b5ac,Y,
292446,804159,Lawrence Pena,963187,Treadmill,Fitness & Sports,UPI,60,1562.34,2024-05-31 19:50,Australia,Melbourne,www.flipkart.com,1bd5f114,N,Insufficient Funds
112535,103219,Michael Montgomery,722427,Running Shoes,Footwear,NetBanking,81,324.79,2024-03-10 12:55,Canada,Ottawa,www.walmart.com,f0999445,N,Insufficient Funds
984366,825161,Stephanie Johnson,183529,Handbag,Fashion,NetBanking,57,1054.32,2023-12-17 16:54,Japan,Osaka,www.bestbuy.com,27dfe752,Y,
329392,807517,Susan Simmons,612820,Bluetooth Speaker,Electronics,NetBanking,51,938.34,2023-12-31 08:05,Japan,Yokohama,www.walmart.com,e597b892,N,Transaction Timeout
437748,415365,Calvin Scott,498971,Flip Flops,Footwear,CreditCard,60,1207.97,2024-08-30 16:57,India,Delhi,www.target.com,568f0cc3,Y,
205439,283706,Kelly Holloway,551323,Air Conditioner,Home Appliances,CreditCard,80,1202.1,2023-11-27 02:09,Australia,Brisbane,www.shopify.com,94c368bd,N,Payment Declined
605044,257683,Jessica Miller,626101,Comic Book,Books,NetBanking,20,1386.84,2024-07-31 14:35,Australia,Sydney,www.flipkart.com,45dc6319,Y,
268804,403062,Douglas Yu,463014,Patio Furniture,Garden & Outdoors,UPI,90,938.51,2024-05-29 03:51,India,Mumbai,www.walmart.com,8c9aa1a0,Y,
866866,602470,Lisa Turner,880006,Smartphone,Electronics,UPI,99,1208.65,2024-05-17 04:58,Australia,Sydney,www.flipkart.com,67c29cad,N,Expired Card
750388,332434,Carla Stevens,402198,Stapler,Office Supplies,CreditCard,95,532.07,2023-12-10 12:40,India,Chennai,www.bestbuy.com,0669d25a,N,Payment Declined
645623,702764,Tammy Moore,181714,Textbook,Books,CreditCard,81,465.88,2023-12-08 23:54,Japan,Yokohama,www.target.com,b7885419,N,Payment Declined
354478,244630,Mallory Morris,168122,Watering Can,Garden & Outdoors,UPI,57,502.37,2024-05-05 23:13,Japan,Kyoto,www.bestbuy.com,95e77377,N,Transaction Timeout
586111,261272,Ashley Reid,959133,Diapers,Baby Products,UPI,4,1832.93,2023-11-22 07:42,Japan,Osaka,www.bestbuy.com,ba4ccfe6,N,Expired Card
362985,935954,Kenneth Cook,910239,Handbag,Fashion,UPI,33,1432.71,2024-09-07 05:23,India,Chennai,www.flipkart.com,bfea9401,Y,
843000,632064,Jamie Lutz,600892,Baby Bottles,Baby Products,NetBanking,3,851.45,2024-07-28 21:38,Canada,Montreal,www.walmart.com,728b0b60,N,Insufficient Funds
754810,624925,David Strong,316175,Baby Monitor,Baby Products,NetBanking,19,575.37,2024-01-17 10:54,India,Bengaluru,www.bestbuy.com,eca770fe,Y,
227616,806264,Crystal Reed,664532,Sneakers,Fashion,UPI,10,616.46,2023-12-01 03:11,India,Bengaluru,www.walmart.com,4ed6f165,Y,
856452,798338,Veronica Kramer,821632,Diapers,Baby Products,Wallet,76,28.95,2024-04-16 03:41,India,Bengaluru,www.flipkart.com,d083709f,Y,
435141,692708,Jonathan Olson,309836,Jacket,Fashion,CreditCard,-52,2957.46,2024-09-03 04:56,India,Chennai,www.flipkart.com,e823f5dd,Unknown,Payment Declined
652994,37340,Ashley Bennett,640962,Comic Book,Books,NetBanking,81,1529.65,2024-06-17 22:28,Japan,Osaka,www.bestbuy.com,019799eb,N,Transaction Timeout
783642,246055,Dylan Shepherd,458005,Flip Flops,Footwear,CreditCard,49,1918.69,2024-06-06 19:32,Japan,Osaka,www.target.com,ecede374,N,Expired Card
798832,601753,Robert Wilkinson,472297,Smartwatch,Electronics,NetBanking,47,1607.07,2023-11-28 18:43,Australia,Adelaide,www.walmart.com,28b7c2c0,Y,
680708,470673,Sandra Jackson,318428,Air Conditioner,Home Appliances,UPI,67,432.23,2023-12-08 14:53,Australia,Perth,www.flipkart.com,2b6cbb86,Y,
284188,614531,Gary Cooper,703437,Baby Bottles,Baby Products,NetBanking,80,740.66,2024-01-25 11:49,India,Delhi,www.flipkart.com,8e2f2a06,Y,
756835,30487,Bryan Horton,892816,Boots,Footwear,UPI,53,161.44,2023-12-28 09:16,Australia,Melbourne,www.target.com,9736e519,Y,
636245,653560,Elizabeth Brown,271840,Smartphone,Electronics,Wallet,13,1854.29,2024-07-12 23:56,Canada,Calgary,www.flipkart.com,c2fb74f5,Y,
372772,14993,Charles Coleman,659999,Baby Bottles,Baby Products,UPI,68,1297.91,2023-10-29 17:31,India,Mumbai,www.flipkart.com,a72682c5,Y,
426634,258864,Breanna Clayton,336284,Desk Chair,Office Supplies,Wallet,57,1092.72,2023-10-20 20:55,Australia,Melbourne,www.target.com,a4896dd8,N,Expired Card
800324,788653,Joseph Hudson,950079,File Folders,Office Supplies,Wallet,48,332.74,2024-04-06 07:53,Canada,Ottawa,www.target.com,97da3082,N,Payment Declined
